word,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,exchange,detail,audio
bullous fever,,,[医] 天疱疮热,,,,,0,0,,,
bullous syphilid,,,[医] 大疱性梅毒疹,,,,,0,0,,,
bullpen,'bjlpen,n. a place on a baseball field where relief pitchers can warm up during a game\nn. a large cell where prisoners (people awaiting trial or sentence or refugees or illegal immigrants) are confined together temporarily,"n. <美>牛栏,<口>大房间(尤指候审犯人用的),[棒球]候补队员区",,,,,0,11900,,,
bullpout,'bʊlpaʊt,"n. See Bullhead, 1 (b).", 棕鲍,,,,,0,0,,,
Bullpup,,,小斗牛式导弹,,,,,0,0,,,
bullrail,,,码头护缘,,,,,0,0,,,
bullring,'bjlriŋ,n. a stadium where bullfights take place,n. 斗牛场,,,,,0,38860,s:bullrings/i:bullring/0:bullring/1:i,,
bullrings,ˈbulriŋz,n. a stadium where bullfights take place,n. 斗牛场( bullring的复数形式 ),,,,,0,0,0:bullring/1:s,,
bullroarer,"'bjl,rɔ:rә(r)",,n. 吼板(澳大利亚等地土著用于宗教仪式的一种旋转时能发出吼声的木板),,,,,0,0,,,
bullrush,'bjlrʌʃ,"n tall marsh plant with cylindrical seed heads that explode when mature shedding large quantities of down; its long flat leaves are used for making mats and chair seats; of North America, Europe, Asia and North Africa\nn tall rush with soft erect or arching stems found in Eurasia, Australia, New Zealand, and common in North America","n. [植]芦苇, 香蒲, 纸草",,,,,49699,0,s:bullrushes,,
bullrushes,,"plural of bullrush\nn tall marsh plant with cylindrical seed heads that explode when mature shedding large quantities of down; its long flat leaves are used for making mats and chair seats; of North America, Europe, Asia and North Africa\nn tall rush with soft erect or arching stems found in Eurasia, Australia, New Zealand, and common in North America","(bullrush 的复数) n.[植]芦苇, 香蒲, 纸草",,,,,0,0,0:bullrush/1:s,,
bulls,,n uncastrated adult male of domestic cattle\nn a large and strong and heavyset man\nn obscene words for unacceptable behavior\nn a serious and ludicrous blunder\nn uncomplimentary terms for a policeman\nn an investor with an optimistic market outlook; an investor who expects prices to rise and so buys now for resale later\nn (astrology) a person who is born while the sun is in Taurus\nn the second sign of the zodiac; the sun is in this sign from about April 20 to May 20\nn the center of a target\nn a formal proclamation issued by the pope (usually written in antiquated characters and sealed with a leaden bulla)\nn mature male of various mammals of which the female is called `cow'; e.g. whales or elephants or especially cattle\nv push or force\nv try to raise the price of stocks through speculative buying\nv speak insincerely or without regard for facts or truths\nv advance in price,n. 公牛队（美国篮球队名）；布尔斯（地名）,,,,,0,0,1:s3/0:bull,,
bulls-eye,'bʊlz'aɪ,, [医]靶心,,,,,0,0,,,
bullseye,'bulzai,,n. 靶眼；圆心；牛眼灯,,,,,37604,0,s:bullseyes,,
bullseyes,,-s form of bullseye,(bullseye 的第三人称 -s形式) n. 靶眼；圆心；牛眼灯,,,,,0,0,0:bullseye/1:s,,
bullshit,'bulʃit,n. obscene words for unacceptable behavior,n. 胡说,,,,,19060,9910,i:bullshitting/p:bullshitted/3:bullshits/d:bullshitted,,
bullshit bingo,,"A game that can be played in large meetings. The players write down management-nonsense word like ""Out-of-the-box-thinking"", ""Synergy"", ""Content streamlining"" etc. in a 5 by 5 square bingo card.\r\nIf a word or phrase is used during the meeting you check the box. When you get a five box line (horizontally, vertically or diagonally ) you shout ""BULLSHIT!"" and win.\n> Company bigshot fancypants: ""And that is why this merger is going to benefit shareholder value by creating value driven content.\n> You: ""BULLSHIT BINGO!""\n> Company bigshot fancypants: ""You're fired!""\n",,,,,,0,0,,,
bullshits,ˈbulʃits,n obscene words for unacceptable behavior\nv speak insincerely or without regard for facts or truths,"v. 胡说, 哄骗( bullshit的第三人称单数 )",,,,,0,0,1:3/0:bullshit,,
bullshitted,ˈbulʃitid,v speak insincerely or without regard for facts or truths,"v. 胡说, 哄骗( bullshit的过去式和过去分词 )",,,,,0,0,1:pd/0:bullshit,,
bullshitter,,,胡说八道的人,,,,,0,0,,,
bullshitting,ˈbulʃitɪŋ,v speak insincerely or without regard for facts or truths,"v. 胡说, 哄骗( bullshit的现在分词 )",,,,,0,0,0:bullshit/1:i,,
bullshot,'bjlʃɔt,n a cocktail made with vodka and beef bouillon or consomme,n. 一种鸡尾酒,,,,,0,0,,,
bullterrier,ˊbulˊteriә,n. a powerful short-haired terrier originated in England by crossing the bulldog with terriers,n. 布尔得利亚,,,,,0,0,,,
bulltrout,'bultraut,,n. 欧鳟,,,,,0,0,,,
Bullular canal,,,[医] 小带间隙,,,,,0,0,,,
bullwhack,'bjlhwæk,,n. 牛鞭,,,,,0,0,,,
bullwhacker,,,n. 赶牛者,,,,,0,0,,,
bullwhip,'bulhwip,,n. 牛鞭,,,,,0,34730,,,
bullwhips,,,<美>（旧时赶牛或牲口用的）粗而长的鞭( bullwhip的名词复数 ),,,,,0,0,,,
bullwinkle,,,"布温克尔（人名, Bullwinkle）\n波波鹿（动画人物, Bullwinkle, 出自飞鼠洛基冒险记 The Adventures of Rocky&Bullwinkle）",,,,,0,0,,,
bullwork,'bjlw\\\\:k,,"n. 牛马活, 苦活",,,,,0,0,,,
bully,'buli,n. a cruel and brutal fellow\nn. a hired thug,"n. 欺凌弱小者, 土霸\nvt. 威胁, 恐吓, 欺负\nvi. 欺负\na. 特好的, 第一流的\nadv. 十分",,2,,ky toefl ielts gre,8526,7398,d:bullied/s:bullies/i:bullying/p:bullied/3:bullies,,
bully beef,ˈbuli bi:f,,n. 罐头牛肉，咸牛肉,,,,,0,0,,,
bully boy,ˈbuli bɔi,," <美>用武力（或暴力）实行其计划的人, 尤指受雇暴徒, 打手",,,,,0,0,,,
bully off,,,"【曲棍球】争球, 开球：",,,,,0,0,,,
bully pulpit,ˈbuli ˈpʊlpɪt,,n. 天字第一号讲坛（白宫）,,,,,0,0,,,
bully sb into doing sth,,,威胁(某人)做(某事),,,,,0,0,,,
bully tree,,," [植物]二齿铁线子(Manilkara bidentata, 产于热带美洲)[亦称作 bullet tree]",,,,,0,0,,,
bully-boy,'bʊli:b'ɔ:ɪ,,a. 恶棍（行径）；流氓（手段）\nn. 恶棍；流氓,,,,,0,0,s:bully-boys,,
bully-boys,,plural of bully-boy,(bully-boy 的复数) adj. 恶棍（行径）；流氓（手段）\nn. 恶棍；流氓,,,,,0,0,0:bully-boy/1:s,,
bullyboy,'bjlibɔi,n. a swaggering tough; usually one acting as an agent of a political faction,"n. 架子十足的恶棍, 受人雇用的流氓",,,,,0,0,s:bullyboys,,
bullyboys,,plural of bullyboy\nn. a swaggering tough; usually one acting as an agent of a political faction,"(bullyboy 的复数) n. 架子十足的恶棍, 受人雇用的流氓",,,,,0,0,0:bullyboy/1:s,,
bullying,ˈbuliŋ,n. the act of intimidating a weaker person to make them do something,"v. 恐吓, 威逼( bully的现在分词 ); 豪; 跋扈",,,,,15068,11883,0:bully/1:i/i:bullying,,
bullyrag,"'buli,ræ^",v be bossy towards,"v. <方或口>威吓, 欺凌",,,,,0,0,i:bullyragging/p:bullyragged/3:bullyrags/d:bullyragged,,
bullyragged,,v be bossy towards,"v. <方或口>威吓, 欺凌( bullyrag的过去式和过去分词 )",,,,,0,0,1:pd/0:bullyrag,,
bullyragging,,v be bossy towards,"v. <方或口>威吓, 欺凌( bullyrag的现在分词 )",,,,,0,0,1:i/0:bullyrag,,
bullyrags,,v be bossy towards,"v. <方或口>威吓, 欺凌( bullyrag的第三人称单数 )",,,,,0,0,1:3/0:bullyrag,,
bulman,,, [人名] [英格兰人姓氏] 布尔曼职业名称，公牛饲养人，来源于中世纪英语，含义是“公牛+人”(bull +man); [地名] [澳大利亚] 布尔曼,,,,,0,0,,,
Bulmer,,,n. (Bulmer)人名；(英)布尔默,,,,,35608,0,s:bulmers,,
Bulmers,,plural of Bulmer,(Bulmer 的复数) n. (Bulmer)人名；(英)布尔默,,,,,0,0,0:bulmer/1:s,,
bulnes,,, [地名] [智利] 布尔内斯,,,,,0,0,,,
Bulnesia,,,[网络] 维腊木属；蒺藜科维腊木属,,,,,0,0,,,
Bulnesia sarmienti,,,[网络] Bulnesia sarmientoi,,,,,0,0,,,
bulnesol,,,[化] 异愈创木醇; 布藜醇,,,,,0,0,,,
bulolo,,, [地名] [巴布亚新几内] 布洛洛,,,,,0,0,,,
bulova,,,n. 宝路华牌手表; [人名] 布洛瓦,,,,,0,0,,,
bulow,,,n. (Bulow)人名；(葡)布洛夫；(法)比洛；(英)布洛,,,,,0,0,,,
bulpiss,,,[医] 灰斑热(尼加拉瓜的一种发疹性传染病),,,,,0,0,,,
bulrush,'bulrʌʃ,"n. tall rush with soft erect or arching stems found in Eurasia, Australia, New Zealand, and common in North America","n. 宽叶香蒲, 纸莎草",,,,,46906,32971,s:bulrushes,,
bulrush millet,ˈbulrʌʃ ˈmɪlɪt,, 御谷,,,,,0,0,,,
bulrushes,'bʊlrʌʃ,"n. tall marsh plant with cylindrical seed heads that explode when mature shedding large quantities of down; its long flat leaves are used for making mats and chair seats; of North America, Europe, Asia and North Africa\nn. tall rush with soft erect or arching stems found in Eurasia, Australia, New Zealand, and common in North America",n. 芦苇；灯心草\nvt. 防御,,,,,0,0,0:bulrush/1:s,,
bulter,,,n. 蝇绳,,,,,0,0,,,
bultfonteinite,,,氟硅钙石,,,,,0,0,,,
bultman,,, [人名] 布尔特曼,,,,,0,0,,,
Bultmann,,n. a Lutheran theologian in Germany (1884-1976),n. (Bultmann)人名；(德)布尔特曼,,,,,0,0,,,
Buluwayo,",bu:lә'weiәj",,布拉瓦约[津巴布韦西南部城市],,,,,0,0,,,
bulwark,'bʌlwәk,n. a fencelike structure around a deck (usually plural)\nv. defend with a bulwark,"n. 保障, 壁垒, 防波堤",,,,,18948,18990,s:bulwarks/i:bulwarking/p:bulwarked/3:bulwarks/d:bulwarked,,
bulwarked,'bʊlwək,imp. & p. p. of Bulwark,n. 壁垒；保障；防波堤\nvt. 保护；筑垒保卫,,,,,0,0,1:pd/0:bulwark,,
bulwarking,'bʊlwək,n. of Bulwark,n. 壁垒；保障；防波堤\nvt. 保护；筑垒保卫,,,,,0,0,1:i/0:bulwark,,
bulwarks,ˈbʊlwəks,n an embankment built around a space for defensive purposes\nn a fencelike structure around a deck (usually plural)\nn a protective structure of stone or concrete; extends from shore into the water to prevent a beach from washing away\nv defend with a bulwark,n. 堡垒( bulwark的名词复数 ); 保障; 支柱; 舷墙,,,,,0,0,1:s3/0:bulwark,,
Bulwer,'bulwә,,布尔沃(姓氏),,,,,0,0,,,
bulwer-lytton,ˈbʊlwəˈlɪtn,, 布尔沃·利顿; 爱德华·乔治·厄尔·利顿((1803-1873) 英国作家; 以其颇受欢迎的历史小说而闻名; 尤其是<庞贝城的最后一日> (1834年),,,,,0,0,,,
bulworth,,, [电影]吹牛顾客,,,,,0,0,,,
bum,bʌm,v. be lazy or idle\ns. of very poor quality; flimsy,"n. 游荡者, 懒鬼, 闹饮\na. 没有价值的\nvi. 过游民生活, 乞讨, 流浪\nvt. 乞讨",,1,,,9048,7773,s:bums/i:bumming/d:bummed/p:bummed/3:bums,,
bum about,bʌm əˈbaut,," 闲混, 游荡",,,,,0,0,,,
bum around,bʌm əˈraund,, 闲混; 游荡,,,,,0,0,,,
bum rap,,,不公正的判决;诬告,,,,,0,0,,,
bum-bag,,,屁股包；腰包,,,,,0,0,s:bum-bags,,
bum-bags,,plural of bum-bag,(bum-bag 的复数) 屁股包；腰包,,,,,0,0,0:bum-bag/1:s,,
bum-rush,bʌmrʌʃ,,"vi. 闯入, 侵入；破门而入",,,,,0,0,,,
buma,,, [地名] [加纳、尼日利亚、所罗门群岛] 布马,,,,,0,0,,,
bumadizon,,,[化] 布马地宗; 丁丙二苯肼,,,,,0,0,,,
bumadizone,,,布马地宗,,,,,0,0,,,
bumanitarian,,,人道主义者,,,,,0,0,,,
bumbag,,," （围在腰间, 放钱物的）腰包",,,,,0,0,,,
bumbailiff,.bʌm'beilif,"n. See Bound bailiff, under Bound, a.",n. 法警,,,,,0,0,,,
bumbalo,"'bʌmbә,lәu",,龙头鱼,,,,,0,0,,,
bumbershoot,'bʌmbәʃu:t,,n. 雨伞,,,,,0,0,,,
bumble,'bʌmbl,v. speak haltingly,"vi. 结结巴巴地说, 犯大错, 踉跄, 跌倒",,,,gre,31044,23250,i:bumbling/p:bumbled/3:bumbles/s:bumbles/d:bumbled,,
bumble-bee,'bʌmblb'i:,,n. 大黄蜂,,,,,0,0,s:bumble-bees,,
bumble-bee wax,,,[机] 大蜂蜡,,,,,0,0,,,
bumble-bees,,plural of bumble-bee,(bumble-bee 的复数) n. 大黄蜂,,,,,0,0,0:bumble-bee/1:s,,
bumblebee,"'bʌmbl,bi:",n. robust hairy social bee of temperate regions,n. [动]大黄蜂,,,,toefl,43861,23522,s:bumblebees,,
bumblebees,ˈbʌmbəlˌbi:z,n. robust hairy social bee of temperate regions,"n. <动>大黄蜂, 熊蜂( bumblebee的复数形式 )",,,,,0,0,0:bumblebee/1:s,,
bumbled,ˈbʌmbəld,"v make a mess of, destroy or ruin\nv walk unsteadily\nv speak haltingly",v. 犯错误( bumble的过去式和过去分词 ); 杂乱无章地说; 发出嗡嗡声; 笨拙地进行,,,,,0,0,1:pd/0:bumble,,
bumbledom,'bʌmbldәm,,"n. 妄自尊大, 小官僚作风",,,,,0,0,,,
bumblefoot,"'bʌmbl,fut",,(家畜)肿蹄,,,,,0,0,,,
bumblepuppy,,,n. 牌戏;球戏的一种,,,,,0,0,,,
bumbler,'bʌmbəlɚ,n someone who makes mistakes because of incompetence,n. 做错事的人,,,,,0,38113,s:bumblers,,
bumblers,,plural of bumbler\nn someone who makes mistakes because of incompetence,(bumbler 的复数) n. 做错事的人,,,,,0,0,0:bumbler/1:s,,
bumbles,ˈbʌmbəlz,"v make a mess of, destroy or ruin\nv walk unsteadily\nv speak haltingly",v. 犯错误( bumble的第三人称单数 ); 杂乱无章地说; 发出嗡嗡声; 笨拙地进行,,,,,0,0,0:bumble/1:3s,,
bumbling,'bʌmbliŋ,"s. lacking physical movement skills, especially with the hands",a. 妄自尊大的,,,,,39422,26686,0:bumble/1:i/i:bumbling,,
bumblingly,,,adv. bumbling的变形,,,,,0,0,,,
bumbo,'bʌmbәu,,n. 羼入糖酒的,,,,,0,0,,,
bumboat,'bʌmbәut,n. a small boat that ferries supplies and commodities for sale to a larger ship at anchor,n. 小贩船,,,,,0,0,,,
Bumelia,,,[网络] 鲍米亚,,,,,0,0,,,
Bumelia lycioides,,,[网络] 鲍米莲,,,,,0,0,,,
bumetanide,,,[化] 布美他尼,,,,,0,0,,,
bumetrizole,,,布美三唑,,,,,0,0,,,
bumf,bʌmf,"n. reading materials (documents, written information) that you must read and deal with but that you think are extremely boring","n. 卫生纸, 纸, 公文",,,,,39167,0,,,
bumfluff,,," （男孩开始长胡子时上唇的）茸毛, 小胡子",,,,,0,0,,,
bumfreezer,"'bʌm,fri:zә",,n. <英>(尤指男式)紧身短茄克,,,,,0,0,,,
bumgardner,,, [人名] 布姆加德纳,,,,,0,0,,,
bumgarner,,, [人名] 布姆加纳,,,,,0,0,,,
bumiller,,, [人名] 巴米勒,,,,,0,0,,,
Bumiputra,",bu:mi'pu:trә",,"n. [亦作b-]马来西亚土著人,马来人",,,,,0,0,s:bumiputras,,
bumiputraization,"'bu:mi,pu:trәai'zeiʃәn",,n. (马来西亚政府在商业、教育、 语言等方面对马来人实行优惠的)马来化政策,,,,,0,0,,,
Bumiputras,,plural of Bumiputra,"(Bumiputra 的复数) n.[亦作b-]马来西亚土著人,马来人",,,,,0,0,0:bumiputra/1:s,,
Bumke's pupil,,,[医] 布姆克氏瞳孔(精神刺激时的瞳孔散大),,,,,0,0,,,
bumkin,'bʌmkin,"n. A projecting beam or boom; as: (a) One projecting from each\n   bow of a vessel, to haul the fore tack to, called a tack bumpkin. (b)\n   One from each quarter, for the main-brace blocks, and called brace\n   bumpkin. (c) A small outrigger over the stern of a boat, to extend the\n   mizzen.","n. 土包子, 乡巴佬",,,,,0,0,,,
bummalo,'bʌmәlәj,n. A small marine Asiatic fish (Saurus ophidon) used in India\n   as a relish; -- called also Bombay duck.,[单复同]n.[鱼](印度的)龙头鱼,,,,,0,0,,,
bummare,,,[法] 船舶抵押契据,,,,,0,0,,,
bummed,bʌmd,v ask for and get free; be a parasite\nv be lazy or idle,"a. 失望的, 沮丧的\nv. 提出要( bum的过去式和过去分词 ); 乞讨; 使不安; 使灰心",,,,,0,45128,0:bum/1:dp,,
bummel,'bjmәl,,"n. 漫步, 闲逛",,,,,0,0,,,
bummer,'bʌmә,n. an experience that is irritating or frustrating or disappointing\nn. a bad reaction to a hallucinogenic drug,"n. 无赖, 游民, 游荡者",,,,,40846,22537,s:bummers,,
bummers,ˈbʌməz,n. an experience that is irritating or frustrating or disappointing\nn. a bad reaction to a hallucinogenic drug,n. 失败( bummer的复数形式 ); <美>无赖; <俚>懒汉; <非正>令人不愉快的经历（事件）,,,,,0,0,0:bummer/1:s,,
bumming,'bʌmiŋ,v ask for and get free; be a parasite\nv be lazy or idle,[计] 压入,,,,,0,0,0:bum/1:i,,
bump,bʌmp,n. a lump on the body caused by a blow\nv. knock against with force or violence\nv. dance erotically or dance with the pelvis thrust forward,"n. 撞击, 肿块\nvt. 碰撞\nvi. 撞, 颠簸而行",,2,,cet6 ky toefl ielts gre,6508,5504,i:bumping/p:bumped/s:bumps/d:bumped/3:bumps,,
bump against,,,"撞上,偶然碰见",,,,,0,0,,,
bump around,,,[网络] 碰撞,,,,,0,0,,,
bump contact,,,[电] 块形连接,,,,,0,0,,,
bump contracts,,,[电] 碰撞对比,,,,,0,0,,,
bump into,,,偶然遇见,,,,,0,0,,,
bump into sb,,,"偶然遇见, 邂逅",,,,,0,0,,,
bump off,bʌmp ɔf,," 杀死某人, 谋杀某人",,,,,0,0,,,
bump sb off,,,"杀死, 谋杀, 用力推开",,,,,0,0,,,
bump sth up,,,"增加, 提高",,,,,0,0,,,
bump up,bʌmp ʌp,," 突然增加, 提高",,,,,0,0,,,
bump-and-run,,,n. [美式橄榄球](接球队员在进入前场接球前)先撞后跑,,,,,0,0,,,
bumpass,,, [人名] 邦帕斯,,,,,0,0,,,
bumpe,,, [地名] [塞拉里昂] 本佩,,,,,0,0,,,
bumped,bʌmpt,"v knock against with force or violence\nv come upon, as if by accident; meet with\nv dance erotically or dance with the pelvis thrust forward\nv assign to a lower position; reduce in rank\nv remove or force from a position of dwelling previously occupied",a. 凸起的；凸状的,,,,,0,0,0:bump/1:pd,,
bumped head,,,[机] 凸形的底,,,,,0,0,,,
bumper,'bʌmpә,n. a glass filled to the brim (especially as a toast)\nn. a mechanical device consisting of bars at either end of a vehicle to absorb shock and prevent serious damage,"n. 缓冲器, 满杯\na. 大胜利的",,1,,ielts,11230,10621,s:bumpers,,
bumper angle,,,[机] 缓冲角铁,,,,,0,0,,,
bumper car,ˈbʌmpə kɑ:,,n. 碰撞用汽车,,,,,0,0,,,
bumper crop,,,[经] 大丰收,,,,,0,0,,,
bumper fracture,,,[医] 车撞骨折,,,,,0,0,,,
bumper guard,ˈbʌmpə ɡɑ:d,, 缓冲保护器,,,,,0,0,,,
bumper injury,,,[法] 碰撞伤,,,,,0,0,,,
bumper jack,ˈbʌmpə dʒæk,,n. 汽车千斤顶,,,,,0,0,,,
bumper sticker,ˈbʌmpə ˈstɪkə,,n. （贴在汽车后保险杠上、通常印有政治、宗教标语或幽默言语的）保险杠贴纸,,,,,0,0,,,
bumper-to-bumper,'bʌmpәtә'bʌmpә(r),s used of traffic,a. 一辆接一辆的,,,,,0,0,,,
bumpers,ˈbʌmpəz,n. a glass filled to the brim (especially as a toast)\nn. a mechanical device consisting of bars at either end of a vehicle to absorb shock and prevent serious damage,"n. （汽车上的）保险杠, 缓冲器( bumper的复数形式 )",,,,,0,0,0:bumper/1:s,,
bumpety,'bʌmpәti,,"adv. 猛烈地,砰地",,,,,0,0,,,
bumph,'bʌmf,"n reading materials (documents, written information) that you must read and deal with but that you think are extremely boring","n. (同bumf) <英俚>公文,手纸",,,,,39506,0,,,
bumpier,ˈbʌmpi:ə,a. causing or characterized by jolts and irregular movements\ns. covered with or full of bumps,a. 困难重重的( bumpy的比较级 ); 崎岖的; （使） 处境艰难; 气流不稳的,,,,,0,0,0:bumpy/1:r,,
bumpiest,,a. causing or characterized by jolts and irregular movements\ns. covered with or full of bumps,a. 困难重重的( bumpy的最高级 ); 崎岖的; （使） 处境艰难; 气流不稳的,,,,,0,0,0:bumpy/1:t,,
bumpily,'bʌmpili,,adv. 颠簸,,,,,0,0,,,
bumpiness,'bʌmpinis,n the texture of a surface that has many bumps,n. 崎岖不平,,,,,0,0,,,
bumping,'bʌmpiŋ,"v knock against with force or violence\nv come upon, as if by accident; meet with\nv dance erotically or dance with the pelvis thrust forward\nv assign to a lower position; reduce in rank\nv remove or force from a position of dwelling previously occupied",[化] 暴沸; 迸沸\n[医] ч沸,,,,,45063,36152,0:bump/1:i/i:bumping/s:bumpings,,
bumpings,,"plural of bumping\nv knock against with force or violence\nv come upon, as if by accident; meet with\nv dance erotically or dance with the pelvis thrust forward\nv assign to a lower position; reduce in rank\nv remove or force from a position of dwelling previously occupied",(bumping 的复数) [化] 暴沸; 迸沸\n[医] ч沸,,,,,0,0,0:bumping/1:s,,
bumpity,'bʌmpәti,,"adv. 猛烈地,砰地",,,,,0,0,,,
bumpkin,'bʌmpkin,n a person who is not very intelligent or interested in culture,"n. 乡下人, 土佬儿",,,,,37672,28582,s:bumpkins,,
bumpkinish,,,a. bumpkin的变形,,,,,0,0,,,
bumpkinly,,s awkwardly simple and provincial,a. bumpkin的变形,,,,,0,0,,,
bumpkins,ˈbʌmpkɪnz,n. a person who is not very intelligent or interested in culture,"n. 土包子, 乡下佬( bumpkin的复数形式 )",,,,,0,0,0:bumpkin/1:s,,
